2,50,2,32,1,1,62006,6.6221436113119125,0.037104238756000996,6.62470568343997,0.031044973991811275,6.615298020653427,0.03499341569840908,6.585512134246528,0.03399341739714146,7.115351906046271,0.03382636979222298,6.590578786097467,0.034100981429219246,6.592737002298236,0.0340831084176898,6.593035432510078,0.03557019308209419,6.60873529035598,0.03406279534101486,6.605882466770709,0.03470664843916893,6.595300736837089,0.03426344599574804,6.588792025111616,0.019935544580221176,6.575371763668954,0.03394196927547455,6.585824387148023,0.03403193689882755,6.581086665391922,0.033936339430511,6.579307632520795,0.03012003470212221,6.584753247909248,0.02590890321880579,6.582985980436206,0.034394836984574795,6.573222283273935,0.03416172321885824,6.576774581335485,0.034802271053195,6.556259833276272,0.03427787497639656,6.563071941025555,0.03405575081706047,6.561519013717771,0.03412527311593294,6.564082040451467,0.034177592024207115,6.57768324855715,0.03371251840144396,6.577075473032892,0.03511531837284565,6.593749629333615,0.03445338923484087,6.586476808413863,0.03383497428148985,6.57284074742347,0.03507842589169741,6.559358280152082,0.0340452566742897,6.554493373259902,0.033807904459536076,6.56792142894119,0.03367454558610916,6.572801065631211,0.033914560452103615,6.605475795455277,0.034882284700870514,6.594406731426716,0.033945164643228054,6.674056061543524,0.0348665677011013,6.581936102360487,0.019360599108040333,6.566459647379816,0.03420469909906387,6.572072336450219,0.02539444249123335,6.634326953440905,0.033861816860735416,6.637105696834624,0.0336450170725584,6.578056070022285,0.03384312801063061,6.733983263373375,0.03356041107326746,6.6902035577222705,0.03419318050146103,6.8215740788728,0.024891267530620098,6.783382684923708,0.03407162521034479,6.700704425573349,0.03438335191458464,6.719817330129445,0.03414045087993145,7.032413211651146,0.03375335969030857,6.7325052581727505,0.03480807691812515,390.54380012862384
1,50,2,32,1,1,62006,6.694605567492545,0.036514961160719395,6.684871322475374,0.03481394983828068,6.661185056902468,0.034740814939141273,6.638652672991157,0.0341169498860836,6.65092804748565,0.034580123610794544,6.652600068598986,0.034588770009577274,6.639688090421259,0.03405968192964792,6.6417223466560245,0.035187048837542534,6.641799122095108,0.03384626284241676,6.654513336718082,0.03454162646085024,6.643787411041558,0.03438966814428568,6.639743666164577,0.02086160145699978,6.639760214835405,0.03442552499473095,6.642215447500348,0.034701935946941376,6.6456362549215555,0.03404932003468275,6.632275824435055,0.030048795975744724,6.63129860162735,0.02083815075457096,6.6142185209318995,0.03294087387621403,6.629156940616667,0.03425209783017635,6.624561425298452,0.03505040146410465,6.603455016389489,0.03430994227528572,6.611966204829514,0.03427123371511698,6.623022612184286,0.03433232009410858,6.613709157332778,0.03435556776821613,6.622723618522286,0.03428377863019705,6.614292778074741,0.03515052143484354,6.621071407571435,0.034462529234588146,6.6193523202091455,0.03427808731794357,6.621007005684078,0.03492634557187557,6.573883973993361,0.034447127021849155,6.595112102106214,0.03430773690342903,6.608402485027909,0.033916556276381016,6.672841794788837,0.03397432994097471,6.608010397292674,0.035478437319397926,6.61259316559881,0.034287272952497005,6.624561609700322,0.03480574768036604,6.626309089362621,0.026045911014080048,6.617378517054021,0.03451246116310358,6.611749742180109,0.018796371296048164,6.660603585653007,0.03411111794412136,6.619875839911401,0.03424093034118414,6.623058510944247,0.03389535378664732,6.615805182605982,0.0339679978787899,6.631277798675001,0.0345305735245347,6.689997029490769,0.0340306032449007,6.800266098231077,0.030409622937440872,6.645409744232893,0.03426333703100681,7.039913351647556,0.030452769249677658,6.770245326682925,0.03384515177458525,6.810208003036678,0.03452538698911667,390.54386499430984
1,50,2,32,0,1,62006,6.546887734904885,0.009220995008945465,6.540175435133278,0.008928953669965267,6.539738611318171,0.009189946576952934,7.0737243527546525,0.00878819078207016,6.538440719246864,0.008986528031527996,6.523667897097766,0.009030813351273537,6.531908527947962,0.008936860598623753,6.53328075632453,0.008851271122694016,6.527805953286588,0.008863207884132862,6.532902990467846,0.009287400171160698,6.525758443400264,0.009007793851196766,6.525597361847758,0.00905027985572815,6.528038255870342,0.008893529884517193,6.523445297032595,0.00901213102042675,6.524963039904833,0.008943459019064903,6.526971770450473,0.008841399103403091,6.52083435934037,0.008914832025766373,6.502873125486076,0.008902818895876408,6.508833134546876,0.00895186048001051,6.506810721941292,0.008848213590681553,6.506176891736686,0.008956553414463997,6.505180957727134,0.008760123513638973,6.496472859755158,0.008832518011331558,6.507412641309202,0.008869285695254803,6.499630518257618,0.00877522211521864,6.506425521336496,0.008668449707329273,6.513069620355964,0.00889424979686737,6.503134701400995,0.008887611329555511,6.514126572757959,0.008861633017659187,6.508070883341134,0.008876308798789978,6.524720737710595,0.008855093270540237,6.526447012089193,0.009089481085538864,6.514959673397243,0.00894901342689991,6.5032906867563725,0.009432152844965458,6.503011765889823,0.008883604779839516,6.5746279722079635,0.009036576375365257,6.5084245428442955,0.009049286134541035,6.481782838702202,0.00867735780775547,6.507199320010841,0.008923952467739582,6.513389435596764,0.008784850127995014,6.531213873066008,0.008809769526124,6.546672221273184,0.008855090476572514,6.716320394538343,0.009175366722047329,6.617723382078111,0.008825093507766724,6.722316202707589,0.009505458176136017,6.663426008075476,0.00898966658860445,6.650257091969252,0.008662043139338493,6.71893597394228,0.00916572567075491,6.803333532996476,0.011450721882283688,6.8674697037786245,0.008739452809095383,332.01585370581597
2,50,2,32,0,1,62006,6.537163741886616,0.00924732070416212,6.532097158022225,0.009019684977829456,6.539353369735181,0.00938755739480257,6.541364406235516,0.024923529475927353,6.572881925851107,0.009481792338192463,6.519197896122932,0.009044555947184563,6.530223046429455,0.009489171206951141,6.528302484191954,0.008926044218242168,6.526235174387693,0.008893314749002457,6.53066978789866,0.009062839671969414,6.52358472533524,0.008980094455182552,6.5257786540314555,0.008702345192432404,6.525466965511441,0.008963963948190212,6.521995417773724,0.009003502316772938,6.52425220515579,0.009547539055347443,6.51498269289732,0.008916029706597328,6.506872651167214,0.00903667788952589,6.502009527757764,0.008875200524926186,6.506772385910153,0.0089860949665308,6.504243236966431,0.00926420371979475,6.503646902740002,0.008771948516368866,6.490223273634911,0.008908957242965698,6.493357367813587,0.008846169337630272,6.506666012108326,0.00884434673935175,6.492050403729081,0.008897594176232815,6.479811891913414,0.008703123778104782,6.493492607027292,0.008986340835690498,6.501460155472159,0.008896643295884132,6.4990591472014785,0.008984302170574665,6.47746760584414,0.009020947851240635,6.504222990944982,0.00905698724091053,6.500909494236112,0.008873950690031052,6.5152577618137,0.008861337788403034,6.497750534676015,0.009194067679345608,6.500406024977565,0.008929580450057983,6.509574736468494,0.008974038064479828,6.573083771392703,0.00875514280050993,6.475235588848591,0.008827485144138336,6.534274733625352,0.008666169829666615,6.4936993746086955,0.008948566392064095,6.562338775955141,0.008690874092280865,6.497903648763895,0.009080840274691582,6.494906653650105,0.011257914826273918,6.505514491349459,0.00906178168952465,6.7493602251634,0.00875602662563324,6.6732384311035275,0.008810275234282017,6.593769399449229,0.008814116008579731,6.7590178875252604,0.008993743918836117,7.00224594399333,0.008672645315527916,6.845723434351385,0.008957385085523129,332.01587268617004
1,50,4,32,1,1,62006,6.85997879691422,0.036570848897099495,6.854472228325903,0.035295470617711544,6.851043688133359,0.0352532472461462,6.85422218311578,0.034200762398540974,6.83996690902859,0.0342088183388114,6.8395422892645,0.026401267386972904,6.837177560664713,0.034336977638304234,6.832582989707589,0.034514048136770725,6.833045328967273,0.03451608773320913,6.82574990671128,0.035463813692331314,6.834345397539437,0.03421242907643318,6.946197274141014,0.030539977364242077,6.823728987947106,0.034112595953047276,6.832354263402522,0.03562394715845585,6.837502907961607,0.03386649303138256,6.827367909252644,0.03542009647935629,6.843075670301914,0.03417700529098511,6.838978584855795,0.03528216760605574,6.824592315591872,0.03518736828118563,6.813383981585503,0.03526789881289005,6.822634922340512,0.03439897671341896,6.819847110658884,0.033962901681661606,6.837767796590924,0.034252951852977276,6.805279148742557,0.034158917143940926,6.81264781113714,0.035207102075219154,6.816158544272184,0.03388959728181362,6.827333559282124,0.03458957467228174,6.80992619972676,0.03562236949801445,6.816521010361612,0.03473402559757233,6.817337867803872,0.025351986289024353,6.828727501444519,0.026305286213755608,6.809968267567456,0.034487441182136536,6.8092277236282825,0.03478441573679447,6.795925598591566,0.03456590697169304,6.811920510604978,0.03487872891128063,6.819187526591122,0.01877704355865717,6.811402623541653,0.034526968374848366,6.794135810807347,0.03498855326324701,6.818182957358658,0.03462503105401993,6.813481741584837,0.03056807816028595,6.811972059309483,0.03435635566711426,6.811536063440144,0.035024335607886314,6.810703283175826,0.03402933105826378,6.822322309017181,0.03465070761740208,6.826771873980761,0.03045449871569872,6.938589736819267,0.03463269304484129,6.809890645556152,0.035291929729282856,6.815401307307184,0.03446126449853182,6.820626980625093,0.03465167246758938,6.9075057143345475,0.024936812929809093,408.7947054458782
2,50,4,32,1,1,62006,6.773065337911248,0.021693114191293716,6.758807976730168,0.034494414925575256,6.765617500990629,0.03499141149222851,6.759316780604422,0.03420766722410917,6.748495175503194,0.03401882480829954,6.753607363440096,0.031113564036786556,6.751334027387202,0.03409414365887642,6.749033370055258,0.03393617644906044,6.742355098947883,0.03415550012141466,6.740078262984753,0.034521766006946564,6.737442369572818,0.03397831693291664,6.732236048206687,0.03411794360727072,6.740835275501013,0.034338029101490974,6.736852463334799,0.0346674183383584,6.743660693988204,0.03390132822096348,6.739327572286129,0.03461738210171461,6.730210678651929,0.03413467202335596,6.74121596198529,0.03471636679023504,6.735845869407058,0.03468969278037548,6.7244406044483185,0.03474051970988512,6.720959276892245,0.033976687118411064,6.706897203810513,0.033982763066887856,6.720204924233258,0.03364289365708828,6.722116066142917,0.03422494791448116,6.714002173393965,0.03453219495713711,6.725488629192114,0.03402237966656685,6.719224326312542,0.03427915275096893,6.705144314095378,0.02573761437088251,6.7228433499112725,0.03468843176960945,6.721041051670909,0.03409741725772619,6.7260188506916165,0.034430667757987976,6.716692499816418,0.03420631866902113,6.709155837073922,0.03466834593564272,6.699769017286599,0.0345326317474246,6.695857374928892,0.03440179955214262,6.712272689677775,0.03363968338817358,6.709788421168923,0.03441715054214001,6.709334240294993,0.03389259148389101,6.711706387810409,0.03450220916420221,6.706451873295009,0.034135907888412476,6.70015430636704,0.033857764676213264,6.697538539767265,0.03434717934578657,6.706689299084246,0.03408578131347895,6.764562644064426,0.0344749940559268,6.727681094780564,0.03405305836349726,6.712376610375941,0.03488724399358034,6.709021816961467,0.03464824892580509,6.719219475053251,0.03400809317827225,6.7997858403250575,0.03431878797709942,6.7245755745097995,0.033922252245247364,408.79511811211705
3,50,4,32,1,1,62006,6.869407139718533,0.0366098852828145,6.87037568539381,0.0352247403934598,6.878472972661257,0.03143160976469517,6.882260047830641,0.03390652406960726,6.856259456835687,0.03406334389001131,6.875068007968366,0.02625209279358387,6.8564132787287235,0.03438009228557348,6.846617278642952,0.03459395654499531,6.845781208015978,0.033939000219106674,6.856762800365686,0.0352335711941123,6.853213289752603,0.034390985034406185,6.854101744480431,0.03447205014526844,6.855706597678363,0.03390703722834587,6.847213776782155,0.03512457571923733,6.859040193259716,0.0340688144788146,6.866372415795922,0.035326664336025715,6.853968149982393,0.03411376569420099,6.857917111366987,0.035199424251914024,6.871616346761584,0.03499022405594587,6.841704051941633,0.0352900680154562,6.870125060901046,0.034077188931405544,6.837223436683416,0.03441525902599096,6.869876072742045,0.03437570296227932,6.846162680536509,0.03420420829206705,6.8461762415245175,0.034700323827564716,6.8357762806117535,0.034443886019289494,6.846764554269612,0.03359352331608534,6.836704110726714,0.019181194715201855,6.843386510387063,0.035146779380738735,6.846594539470971,0.03509017825126648,6.866559502668679,0.025867651216685772,6.841755500994623,0.034869653172791004,6.843062284402549,0.03490322735160589,6.842473302036524,0.034934562630951405,6.842986005358398,0.03525525610893965,6.847685186192393,0.03407503850758076,6.847767292521894,0.034570674411952496,6.832477621734142,0.03486390598118305,6.837393484078348,0.034202028065919876,6.84334057290107,0.03509646560996771,6.848209041170776,0.03429406974464655,6.83972127828747,0.03517732955515385,6.829660307615995,0.03409681934863329,6.841859777458012,0.034478696063160896,6.849513083696365,0.03428057674318552,6.847957168705761,0.034363663755357265,6.81422523688525,0.03479008283466101,6.842823330312967,0.03406962286680937,6.926749818958342,0.0343453474342823,6.8262961925938725,0.03233642689883709,408.7939032558352
4,50,4,32,1,1,62006,6.795795924030244,0.03625025041401386,6.800231176428497,0.03497693967074156,6.784392846748233,0.034974681213498116,6.795253464952111,0.033963304944336414,6.769138828851283,0.03404542896896601,6.767847307957709,0.020649137906730175,6.771267612464726,0.03426662087440491,6.757979325950146,0.0346152251586318,6.763059467077255,0.03409493900835514,6.783393444493413,0.035048539750277996,6.772134628146887,0.034156990237534046,6.7819151962175965,0.03411212284117937,6.780901023186743,0.03412148077040911,6.776349010877311,0.03514624387025833,6.781089233234525,0.03406835813075304,6.770023648627102,0.03518332075327635,6.770915350876749,0.034121328964829445,6.761746535077691,0.03470753226429224,6.7786546824499965,0.03514458891004324,6.75781078916043,0.03556427266448736,6.75894014723599,0.03426883742213249,6.740116078406572,0.03412537928670645,6.769189112819731,0.033946841955184937,6.749448121525347,0.03410137630999088,6.73819425702095,0.034687590785324574,6.758699828758836,0.03438764996826649,6.749450166709721,0.03414762578904629,6.7385388650000095,0.03471588343381882,6.75331293232739,0.034600840881466866,6.75064003188163,0.034485035575926304,6.75787681620568,0.031053022481501102,6.747254352085292,0.034213270992040634,6.7507731430232525,0.034444876946508884,6.734480671584606,0.03437211737036705,6.745865887030959,0.034819732420146465,6.748124768026173,0.024936876259744167,6.7549581956118345,0.034321232698857784,6.73705892264843,0.03430038597434759,6.74792214948684,0.03389063663780689,6.749263430014253,0.03468385059386492,6.752187750302255,0.0342449638992548,6.745718016289175,0.034797544591128826,6.756178456358612,0.03418719582259655,6.758299798704684,0.0343484366312623,6.7663189843297005,0.03415217064321041,6.754093477502465,0.03536162991076708,6.750410721637309,0.034712985157966614,6.759131483733654,0.03402050398290157,6.78494980558753,0.03458498790860176,6.760171583853662,0.03381392266601324,408.79424673877656
3,50,4,32,0,1,62006,6.9158649649471045,0.009539572522044182,6.8660498624667525,0.00920759979635477,6.875841407105327,0.008982911705970764,6.874014529399574,0.008981126360595226,6.881159594282508,0.009369757026433945,6.868436127901077,0.00909266248345375,6.86083749961108,0.008997094817459583,6.860913276672363,0.008984288200736046,7.90530014410615,0.008966534398496151,6.867648420855403,0.009101076982915401,6.859277371317148,0.00892417598515749,6.848664321936667,0.008909177966415882,6.8454367546364665,0.009035157039761543,6.85901868250221,0.009170680306851864,6.857882819138467,0.009146549738943577,6.867115572094917,0.009000795893371105,6.85630648676306,0.008972736075520515,6.8451922768726945,0.009748807176947594,6.8489571725949645,0.008949603885412216,6.854869598522782,0.009038714691996574,6.8409392815083265,0.009004670195281506,6.8355860356241465,0.009402376599609852,6.842593819834292,0.009178615175187588,6.841428022831678,0.008845400996506214,6.852036493830383,0.008982652798295021,6.839940821751952,0.009198985993862152,6.8382411897182465,0.009298375807702541,6.840025378391147,0.00924755446612835,6.839376647025347,0.009020309895277023,6.838744991458952,0.008779059164226055,6.83051366917789,0.00891632866114378,6.824266988784075,0.018846719525754452,6.860484877601266,0.009078029543161392,6.836896782740951,0.009057755582034588,6.83925583679229,0.009152442216873169,6.828802116215229,0.008886689320206642,6.8306557117030025,0.009175327606499195,6.826379736885428,0.008994021452963352,6.8317624581977725,0.009041373617947102,6.831084000878036,0.009115994907915592,6.823293152265251,0.009279174730181694,6.814731662161648,0.009113957174122334,6.83238676097244,0.008846507407724857,6.903767914511263,0.00942969135940075,6.812005774118006,0.009150899015367031,6.8747420301660895,0.009032759815454483,6.825474065728486,0.009010575711727142,6.833905735984445,0.008952624164521694,6.827195951715112,0.009122720919549465,6.829173341393471,0.009315342642366886,348.14311925601214
1,50,4,32,0,1,62006,6.8301853416487575,0.009807061403989792,6.81250839587301,0.009474546648561954,6.809837835840881,0.009425604715943336,6.82519500516355,0.009163783863186836,6.812397976405919,0.009214022196829319,6.818828213959932,0.009312733076512814,6.819746806286275,0.009127235971391201,6.811879348009825,0.009079765528440475,6.811760853044689,0.03441656567156315,6.860765757039189,0.009131310507655144,6.812923091463745,0.00915952306240797,6.803573303855956,0.009176623076200485,6.794045332819223,0.009408174082636833,6.80589494202286,0.009250336326658726,6.817613035440445,0.00940070953220129,6.805988447740674,0.00918949767947197,6.805000837892294,0.009242520667612553,6.816838952712715,0.010111818090081215,6.808128473348916,0.009276359342038631,6.804686811752617,0.009273354895412922,6.778776999562979,0.009210668504238129,6.789049888029695,0.009423797018826008,6.78291573934257,0.00944660883396864,6.7917869770899415,0.009276372380554676,6.794985111802816,0.009173231199383736,6.764805587939918,0.009451394900679588,6.791661881841719,0.009413585998117924,6.795006403699517,0.009445828385651112,6.808499339967966,0.009272914379835129,6.788676543161273,0.009500972926616669,6.798386546783149,0.009115786291658878,7.191143909469247,0.0089687155559659,6.792604721151292,0.009469508193433285,6.783271790482104,0.00930909626185894,6.793559660203755,0.009408763609826565,6.779565716162324,0.009141627699136734,6.772573907859623,0.010610575787723064,6.779648349620402,0.009159879758954048,6.798342239111662,0.009099641814827919,6.775888078846037,0.009159072302281857,6.787873144261539,0.00905277393758297,6.843082170933485,0.00890613254159689,6.784705839119852,0.009210449643433094,6.859817683696747,0.009131064638495445,6.771577059291303,0.011625743471086025,6.7906623352319,0.009342074394226074,6.788908390328288,0.009327927604317665,6.781839822418988,0.009252344258129597,6.788666190579534,0.009369820356369019,6.772430746816099,0.00941326655447483,348.14313376508653
